Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision
35,0,1,12,1,15.99692448990318,80,62,4,2,0
46,0,4,2,2,12.839879272809007,21,44,34,3,0
27,0,1,11,5,20.255306149496025,56,97,49,2,0
27,1,2,10,3,14.847730906230494,43,97,7,2,0
47,1,1,11,1,9.530056231082217,42,49,1,2,0
26,0,1,8,4,37.06122337494583,48,32,75,2,0
34,1,2,1,2,5.734049525239753,79,43,56,1,0
45,0,1,7,2,29.28710130354507,28,16,73,2,0
44,0,4,10,4,7.533631520663119,24,68,37,2,0
40,0,4,14,2,9.651193487558215,98,30,71,2,1
42,1,3,4,1,50.42452422434024,24,11,4,2,0
24,1,3,0,4,3.624085504986379,0,2,45,1,0
31,1,2,15,4,27.46337240717951,33,35,9,2,0
34,1,2,12,3,32.85429444273578,80,53,21,2,0
21,1,2,12,4,33.54166107807425,0,5,33,1,0
24,1,2,8,3,34.01679152570638,16,66,16,1,1
35,0,1,15,4,33.717322982642884,76,5,11,1,1
38,1,3,7,4,43.65640859551183,93,1,27,2,0
21,0,2,7,4,26.903858259878053,91,0,38,3,0
22,0,2,13,4,2.082278067349179,72,21,59,2,0
36,1,4,3,5,36.76905085893276,19,58,19,1,1
32,0,4,1,5,20.982900104287683,92,63,15,1,1
37,1,3,2,4,8.181068903440814,53,5,5,1,0
27,1,3,12,2,21.3449215695314,71,19,72,1,1
25,0,2,0,2,45.97563825481549,76,6,89,1,1
37,1,2,11,5,49.2464300750913,62,16,86,2,0
44,1,3,4,2,45.159652646180426,11,70,30,3,1
32,1,3,10,1,45.09877775703037,8,94,25,2,0
34,1,2,4,1,20.16939318159993,25,97,95,1,1
44,1,4,7,3,16.822728826672883,56,27,77,1,1
41,1,3,1,2,6.557543989165592,83,8,42,1,1
33,0,4,4,3,18.50993405116096,25,60,77,1,1
31,0,2,7,1,37.37385389982483,35,54,14,3,0
21,1,3,7,5,4.551871070167062,18,73,23,1,1
49,0,3,7,3,28.438992963150582,99,37,2,2,0
30,1,2,7,5,2.9024589155045457,66,44,22,1,0
23,0,1,9,3,3.540129484447112,22,75,94,3,0
20,1,4,15,2,33.15304967700148,84,67,77,2,1
22,1,1,12,1,6.600585653410284,7,26,53,2,0
39,1,2,11,1,21.394480425364,36,37,62,1,1
31,0,2,7,1,34.282525031297986,47,50,23,2,0
30,0,3,12,2,37.43185111584496,1,89,78,1,1
48,1,2,9,3,30.1266888720368,36,91,25,2,0
42,0,2,12,1,31.142319019781823,26,1,64,1,1
35,0,1,12,1,48.42601637569576,22,70,9,2,0
39,0,3,6,3,2.619456888799753,89,58,21,1,1
30,1,3,4,4,48.66581861004803,53,71,95,2,0
26,0,2,1,1,36.05721099833267,61,48,11,2,0
34,0,2,1,2,10.189233255395058,28,94,35,1,0
24,0,2,3,2,20.51477736063853,100,43,54,3,0
32,1,1,15,5,36.104128344224826,100,76,97,2,1
38,0,2,14,1,39.22841318797152,32,16,91,1,1
39,0,2,15,3,44.70068356543578,25,16,56,1,0
26,1,2,12,3,32.44364484940877,59,80,94,1,1
41,1,2,4,4,23.30746282285848,31,96,62,1,1
20,0,1,13,3,22.49223348715777,15,83,37,2,0
24,0,2,10,4,50.14300589277102,81,25,62,1,1
35,0,2,15,2,2.233497727024357,82,47,94,1,1
44,1,4,14,2,8.957954199691493,0,32,46,1,1
40,0,2,5,5,14.25406421692863,87,32,11,2,0
27,0,2,1,1,1.3883321076984358,30,73,36,2,0
27,0,1,15,3,22.549393632859527,46,84,32,3,1
23,0,2,10,2,21.25742768392033,98,63,50,3,0
49,1,2,14,2,17.002836344264548,22,40,61,1,1
36,0,4,0,2,18.70770983797475,69,17,4,3,0
28,1,2,7,2,11.65176599216321,66,50,68,2,0
41,1,1,3,3,49.22441125119271,46,81,97,3,0
42,0,1,0,3,39.96825851675599,62,92,23,3,0
27,1,3,1,2,43.54759497034,96,71,96,2,1
45,0,1,5,1,14.357203493532468,93,32,85,2,0
33,0,2,11,3,13.590338302544074,53,31,83,3,0
32,0,1,14,5,27.95955397568165,60,34,73,2,0
34,1,3,8,1,3.4796754110043064,52,47,78,3,0
26,0,2,15,3,8.275865019371247,12,54,43,1,1
47,0,2,5,1,1.3571040884122525,21,53,79,3,0
28,0,2,3,2,43.59229629194439,0,95,22,2,0
48,0,1,4,3,17.817286335779098,87,88,3,2,1
40,0,2,1,4,19.93371049863918,49,69,35,2,0
41,1,2,0,2,19.469558222755687,78,94,87,2,0
29,1,2,5,4,39.79361447720633,30,73,2,2,0
43,0,4,9,4,15.30449610156303,57,13,52,1,1
49,1,2,15,4,36.28076523921465,13,39,43,2,0
48,1,2,11,2,42.04596068065001,82,65,12,2,0
22,0,1,6,4,40.81428414714005,42,18,9,2,1
50,1,2,10,2,20.97161395154272,7,39,88,2,0
43,0,1,8,2,4.539571800558722,91,47,34,3,0
22,0,1,6,4,48.60478258264619,42,70,93,3,0
29,0,2,0,5,14.699439077150904,10,3,5,1,0
41,0,2,12,1,32.075936201702426,47,17,47,2,0
36,0,2,12,2,5.917246079510656,32,51,36,2,0
20,1,2,14,5,45.45060950554797,59,25,59,3,0
20,0,1,6,1,39.15750288727806,31,85,6,2,0
38,0,4,4,1,18.59424171735032,23,54,92,2,0
32,1,1,10,3,23.61833796032851,9,40,79,3,0
39,0,3,9,3,34.94436685943925,65,86,17,3,0
22,1,3,14,5,10.833361619515363,3,54,32,2,0
44,0,3,13,3,34.366592483384665,6,56,60,3,0
39,1,2,9,4,31.03033145935913,89,79,66,2,1
25,1,3,10,5,24.34390495615522,14,61,70,2,1
47,1,2,12,4,47.5499309856292,53,63,4,2,0
24,0,2,14,1,34.019412619791275,7,31,94,2,0
43,0,1,4,2,43.43032759493899,19,62,14,2,0
22,0,1,4,3,27.70698480678486,52,22,82,2,0
33,1,2,3,2,48.75315935631183,88,84,4,3,0
45,1,2,8,1,23.11677290251077,10,6,12,2,0
21,1,3,2,4,19.79262325909896,67,64,35,2,0
28,0,4,5,2,50.780952981135336,22,31,1,1,0
36,0,2,11,4,4.159154843011325,48,69,93,3,0
49,0,3,15,4,36.78103584858929,17,95,89,2,1
45,0,2,14,5,2.869849520439865,74,63,8,3,0
23,0,3,2,3,32.7713960351486,93,70,35,2,0
25,1,1,3,3,44.32255316245208,60,46,5,3,0
42,1,2,6,4,1.9724025184040583,76,15,79,1,1
44,0,1,14,5,41.25584256580888,74,21,36,2,0
28,0,2,14,3,11.887435241701098,61,75,31,2,0
47,1,2,8,5,9.487960069641328,54,68,7,2,0
50,1,1,13,5,5.189548627413081,78,7,32,2,0
47,1,3,8,5,43.91652158904624,92,65,42,1,1
30,0,2,14,1,45.12045932218943,85,93,58,2,0
33,0,1,7,1,31.809148260629865,81,33,41,2,0
33,1,4,14,1,32.93363180602026,2,0,19,2,0
23,0,3,11,3,10.617318157695752,27,70,1,2,0
42,1,3,10,3,46.30504643402129,14,99,78,3,1
29,1,4,12,3,34.6322171763395,94,62,94,2,1
47,1,2,1,1,39.39381818168557,77,82,63,3,0
30,0,3,12,5,5.2132183077925545,96,46,78,3,1
25,0,3,7,3,22.31488587017129,79,39,32,2,0
49,1,2,7,3,30.41828446088283,89,70,71,3,1
43,0,2,12,4,21.720419885924755,23,37,62,3,0
23,1,2,15,1,11.775642877388442,30,100,33,2,0
37,1,3,11,2,18.936350977304937,51,79,11,1,1
22,1,2,12,3,37.460547425042655,36,80,69,2,0
35,0,3,8,5,37.37682136150713,88,4,46,3,0
30,0,1,8,5,39.92142033907,18,51,25,2,0
40,0,3,15,4,9.867568082987145,51,48,71,1,1
29,0,2,1,3,10.144652653433432,94,26,50,1,0
30,0,2,9,5,30.40630327339274,53,68,4,1,1
35,1,3,12,2,30.246544698936084,100,88,56,1,1
23,0,2,9,4,24.76929276777412,24,45,68,1,1
42,1,4,0,1,11.451851869296114,93,87,43,1,1
40,0,4,13,3,10.586810869513323,6,3,92,3,0
38,1,2,7,5,25.192498501661163,2,51,35,2,0
44,1,2,10,5,40.86971789538893,30,13,50,2,0
37,1,3,10,1,7.261501281437337,32,65,79,2,1
36,1,2,7,5,20.431547280355137,41,28,71,2,0
21,0,3,3,2,30.060773874469163,82,78,56,1,1
30,0,2,7,5,49.474544970308905,73,12,36,2,0
23,1,1,1,3,2.937846777709124,1,100,80,3,0
46,0,2,1,5,25.6046005175049,97,91,47,3,0
50,0,3,11,5,46.30687680637397,51,14,79,1,1
29,0,3,6,4,26.45789827813013,14,51,14,3,0
27,1,2,8,1,23.14755053739664,21,46,26,2,1
42,0,3,9,3,45.43762418751362,90,70,47,1,1
31,0,3,7,2,50.59158962318151,79,53,94,1,1
28,1,4,3,1,41.04013439892623,90,15,10,1,1
47,1,2,4,3,9.821988523517517,80,87,65,2,0
40,1,3,2,5,5.198128172336335,19,92,76,1,1
35,1,2,6,2,27.01159802520127,10,71,10,2,0
38,0,1,10,2,49.22160897839904,31,3,46,3,0
26,0,3,15,3,29.729109877593977,76,72,87,1,1
44,0,3,13,5,16.86944250139426,20,32,87,2,0
27,1,3,5,4,8.177237797188397,59,86,0,2,0
42,1,1,10,1,37.50650938882124,12,8,16,2,1
23,0,2,9,2,37.3151750184409,57,80,25,2,1
43,1,2,13,2,4.005427803919791,30,10,20,3,0
24,1,2,6,1,1.352145731207093,53,95,2,2,0
24,0,1,14,4,9.029684752165428,81,89,44,2,0
41,1,1,2,3,15.822244387207656,72,71,3,1,1
32,0,2,13,3,25.34141059706184,13,34,98,2,0
41,1,4,13,5,28.84193473451205,35,83,59,2,0
43,1,2,0,1,47.3332776943435,99,92,27,3,0
42,1,3,13,3,14.311575074940512,55,85,82,1,1
28,0,1,9,1,29.325908279391506,56,58,46,2,0
23,0,2,15,3,36.45007556631898,13,2,20,2,0
45,0,2,11,5,13.517013369069302,98,12,99,1,1
46,1,2,10,1,27.642356614162992,82,79,23,3,0
35,0,3,12,4,18.21540166599797,45,94,74,1,1
21,0,2,13,3,21.894199830880485,8,78,51,2,0
49,0,1,13,1,23.678640480758737,94,29,11,2,0
21,0,1,12,3,6.313295239619792,77,2,99,2,0
49,1,4,0,3,37.12056922317723,79,86,34,1,1
36,1,2,10,2,47.18324187748264,5,16,39,1,0
50,1,3,5,1,34.60098810902675,14,47,55,1,0
36,1,2,8,4,28.344058689371646,98,59,16,3,0
28,1,3,14,5,37.64387264419492,3,98,59,2,1
20,0,1,13,5,29.608598089188487,18,56,80,3,0
27,1,2,14,1,44.70844607410342,30,13,77,1,0
46,0,2,4,2,41.10191351414343,73,44,86,2,0
24,0,1,7,2,23.18228743992861,27,0,92,1,0
24,0,2,6,2,15.771101815688247,6,48,25,1,0
40,0,1,2,1,38.47727821105426,30,82,63,2,0
50,0,2,12,2,32.781599932002,86,94,25,1,1
29,0,2,11,1,44.1105711660969,83,76,54,1,1
22,1,1,10,4,36.34781592467113,3,72,71,2,0
26,0,1,15,1,6.849152319262879,12,92,8,1,1
40,1,2,11,1,42.82077982899283,69,76,67,2,0
27,0,2,6,3,36.72298419428909,60,7,53,3,0
38,0,2,6,5,25.875821343721675,95,70,22,2,0
30,0,3,15,2,26.444262758712288,55,87,55,1,1
26,0,1,11,5,40.7830115330721,54,37,20,1,0
24,0,1,9,1,1.0313758314228083,57,6,50,1,0
50,1,4,9,2,50.05224311272329,21,6,1,2,0
47,1,1,9,5,39.016411070206885,75,90,65,2,1
41,1,1,7,1,28.00396609610979,54,58,37,2,0
40,1,4,15,1,26.267683411891305,30,50,41,2,0
45,1,2,10,2,25.405877171686747,42,88,71,1,1
28,0,2,14,3,45.951199132474194,78,51,27,2,0
25,0,1,0,1,10.10315644409277,73,68,57,1,1
32,1,3,5,4,5.832029208243571,69,62,67,2,0
45,0,3,2,5,36.68531293383536,78,82,78,2,1
46,0,1,9,2,14.677101450096846,100,64,27,1,1
33,0,3,3,5,4.485971291686473,69,56,17,3,0
45,1,2,8,4,20.39171347855472,25,43,37,2,0
45,0,4,15,4,42.029589466207405,46,32,42,2,0
20,0,2,1,4,2.440059027325935,38,6,47,3,0
21,1,2,0,4,37.93717548079651,100,28,87,3,0
31,1,1,0,5,19.46770650447161,32,32,49,2,0
23,0,2,0,4,21.29060461001358,82,15,41,2,1
24,0,3,10,1,37.37261956430603,54,17,0,3,0
23,0,2,10,3,1.5275818407950272,68,33,39,1,0
40,0,1,4,5,7.965974118902318,100,82,18,2,0
24,1,2,7,3,3.734658728813383,16,37,55,1,0
41,1,3,8,2,8.027356399777146,67,94,23,2,0
47,1,1,11,3,6.972444198214289,67,38,0,3,0
43,0,1,9,3,38.40080383497012,56,2,71,2,0
43,0,2,15,5,30.16380985695483,67,84,42,2,0
20,1,2,4,1,35.97671288077619,25,45,51,1,0
26,0,4,11,4,4.520268120125708,55,28,33,2,0
32,1,3,6,3,30.652809498367883,11,85,28,1,1
21,1,2,10,2,6.126459911390069,46,18,46,2,0
46,1,1,6,2,46.15139367464058,32,60,100,2,0
40,1,1,13,5,44.42785141247304,85,60,61,2,1
45,1,3,0,5,20.14415736420917,51,48,0,3,0
45,0,3,2,1,33.47714793018302,16,52,66,2,0
25,1,3,13,3,31.93734912288032,49,83,96,2,1
34,0,2,2,5,18.309844334016383,35,68,87,2,0
24,0,1,8,5,50.77554840079332,62,97,11,2,0
39,0,2,3,2,16.799857056261366,65,54,46,1,0
50,0,2,4,4,32.493620009158946,0,23,0,1,1
47,1,3,1,2,16.313394350230737,38,88,86,2,0
36,1,2,8,5,37.496175964291055,40,33,68,2,0
39,1,3,9,3,4.716730444303574,31,49,25,3,0
36,1,3,9,5,41.5786002175774,92,32,63,2,1
45,0,1,5,4,46.4871843356342,0,18,73,1,0
38,1,2,15,1,12.004503302363622,84,83,24,1,1
21,0,2,6,2,31.9873927245783,41,93,51,3,0
37,0,2,12,5,32.061326524008365,36,77,81,3,0
30,1,2,10,3,44.27856100473822,57,10,41,2,0
36,0,4,6,1,5.4783012158155335,61,4,89,2,0
27,0,1,5,5,45.00773664551295,2,4,59,2,0
31,1,2,4,3,15.977815980744865,14,91,91,2,0
47,1,3,10,3,33.2242530760297,60,45,45,3,0
23,0,1,6,2,17.149484158843418,8,35,88,2,0
43,0,1,14,2,28.2491139050009,57,16,44,2,0
26,1,3,1,1,23.367527450281283,5,59,7,1,1
45,0,2,0,5,17.428531636614714,24,60,18,2,0
50,0,2,13,2,15.45683592093805,70,14,25,2,0
31,0,2,7,3,14.557112669029404,85,77,9,1,1
35,0,1,4,3,23.825442767076648,58,28,39,2,0
22,0,2,12,3,27.04410892237556,39,20,96,2,0
43,0,3,11,3,49.66304415152459,60,79,68,3,1
33,1,2,7,1,6.220768474905901,14,31,80,1,1
38,1,1,11,2,13.620085747107565,79,60,55,3,0
39,1,2,11,1,47.67902280033447,49,49,83,2,0
43,0,2,5,2,30.706819573877564,63,7,60,2,0
31,1,2,1,1,49.603966773727855,69,34,41,1,0
34,0,2,12,3,23.89816072447677,22,65,100,2,0
44,0,1,7,2,1.0373854185265532,10,26,7,2,0
42,1,2,2,4,23.308521890634825,58,94,33,1,0
48,0,2,0,2,18.07347033042212,40,92,50,2,0
50,0,2,9,5,36.74492190386443,88,86,6,1,1
36,1,3,15,1,5.850910911854473,18,34,70,2,0
39,0,3,5,4,6.976543477353891,68,28,21,2,0
25,1,2,5,3,35.55529350269256,94,71,32,1,0
32,1,2,6,3,14.397137505342393,64,59,73,1,1
26,1,2,4,4,32.05931610970416,73,71,12,1,1
49,0,3,7,4,21.05739847458988,9,98,84,2,1
35,0,1,6,5,25.37031515504038,36,75,41,3,0
45,1,2,4,5,27.04428913503396,91,91,38,3,0
45,1,2,10,5,33.15521763089252,0,88,59,1,1
21,1,2,9,3,28.375894202999724,81,82,53,1,1
49,1,1,8,5,17.419274980830266,65,84,39,2,0
39,0,2,11,3,14.425245862641766,81,5,52,2,0
25,0,2,7,3,1.7655293313452716,0,49,20,2,0
41,0,2,5,2,37.3634235226217,80,8,83,2,1
29,1,2,1,3,11.915155590575615,32,5,75,2,0
49,1,2,6,5,19.85038559793723,9,6,3,1,0
49,1,3,5,1,23.009016434859657,32,36,37,2,0
47,0,2,1,3,47.03140683553879,13,96,16,1,0
34,1,4,5,2,18.98947066909648,20,88,24,2,1
25,0,3,11,4,39.75409001695596,56,58,2,3,0
31,0,2,14,1,13.668969941466724,7,50,71,2,0
34,0,2,15,4,15.358238256527873,97,55,92,3,1
45,1,4,1,5,35.47085669356623,33,97,45,2,0
39,1,1,0,1,48.02485992565054,58,96,85,1,1
41,0,2,6,4,1.1979971506071376,8,10,67,1,1
33,0,2,14,4,47.77124122242671,55,37,25,2,0
25,0,3,7,2,2.567133442943336,75,91,96,3,1
47,0,2,0,4,1.8330235622107995,72,31,47,1,0
22,0,2,11,3,44.41015378894895,85,74,42,2,0
40,0,2,12,4,34.463289792182884,43,100,93,3,0
48,1,1,5,4,38.018914847050986,89,9,59,1,0
47,1,4,12,1,6.241787360299566,25,30,59,3,0
23,1,3,5,2,22.444219469735508,23,38,46,3,0
45,1,4,0,1,43.94661746623638,14,44,86,1,1
50,0,2,13,1,34.87316771199867,53,11,85,1,1
41,0,4,10,3,42.398823175112575,10,40,99,1,1
37,1,1,6,2,14.412517946115535,57,73,69,2,0
23,1,1,2,5,16.77081956293417,23,7,50,3,0
49,0,3,7,5,7.5529315402145185,42,55,76,1,1
47,0,1,1,2,5.961479804732338,26,1,77,3,0
37,0,2,10,3,45.67023645439935,60,13,86,3,0
47,0,2,6,3,34.21696833028411,50,42,55,2,0
38,0,3,15,3,9.526902444911292,14,73,33,2,0
38,1,2,11,5,24.77318030845602,70,51,30,1,1
27,0,3,3,2,46.981745401403714,52,16,22,3,0
38,0,4,1,3,9.698044384811276,28,14,74,2,0
39,0,3,13,1,12.15049117668665,97,61,48,2,1
28,1,2,9,4,6.768140065285193,25,28,81,3,0
44,1,1,11,4,17.947238767422434,30,56,56,2,0
50,0,4,2,2,15.51275526862647,53,77,86,3,0
39,0,4,4,2,26.39743459532041,69,32,75,2,0
27,1,2,3,1,47.61740708168554,37,70,87,1,1
34,0,2,0,1,26.86047138467647,5,17,24,2,0
27,1,3,8,3,3.628719890550157,79,39,27,1,1
24,0,1,5,5,37.40061288980987,43,28,53,2,0
38,1,2,3,3,46.88003481309501,73,16,52,1,0
21,0,2,4,1,45.593656500420494,31,6,98,2,0
21,1,2,0,3,12.016369671879128,42,35,85,2,0
49,0,2,6,2,37.42112436497191,42,86,13,2,0
47,1,2,3,5,10.081571093941092,98,85,85,2,0
45,1,2,8,3,29.860803650447508,55,87,38,2,0
38,0,2,2,1,14.57154321380266,77,43,43,3,0
24,0,2,8,3,48.04399531707424,58,34,14,2,0
45,1,1,1,3,16.294740663075995,66,28,63,3,0
28,0,1,0,5,32.47118555585503,6,8,5,3,0
43,1,1,15,4,3.5426711817910563,37,57,19,2,0
21,1,4,9,2,15.924654903748165,25,13,39,3,0
26,0,2,12,1,16.777673722155544,26,55,42,2,0
29,0,2,1,5,15.189897152077457,48,38,13,1,0
43,1,2,0,5,36.83031494800155,0,94,66,1,1
50,0,2,10,1,15.549969478233155,11,92,49,3,0
22,1,2,8,1,24.612424947257928,42,55,93,1,1
25,0,2,8,5,38.48071421938867,44,88,95,2,0
39,0,3,3,4,16.569096994629216,4,17,13,2,0
45,0,1,2,2,16.346553649061626,41,85,35,2,0
36,1,1,6,4,14.376351512417116,27,15,33,3,0
46,0,4,3,4,12.51975357572822,72,30,99,2,1
46,0,4,2,5,50.32437007858648,40,94,70,1,1
20,0,2,4,5,30.26484141671557,1,97,19,3,0
39,1,1,8,4,34.18713693126935,12,30,10,3,0
38,1,2,10,3,1.954959967686292,51,70,5,2,0
27,1,3,11,2,50.63127742264352,48,17,99,2,0
